rosipisano,"Non  sapevo  che'  c'eri  tu'  ed  ho  dormito  bellissimo  capitano💚💚💚💚💚",,9,47,1
rosipisano,"Grande  il  mio  capitano..come  all  solito💚💚💚💚💚💚",,9,47,1
rosipisano,"Ciao ..capitano  noi  siamo  gia'  ad  aspettarti in  piazza  vottorio emanuele💚💚💚💚💚💚",,9,47,1
rosipisano,"Tu'  ci ...vuoi  bene  noi  ti  amiamo  mio  bell  capitano",,9,47,1
rosipisano,"Io  domani  saro'  a  pisa  non  posso  vederti  su'  facebukoo  sono  ancora  chiusa  mio  bell  capitano  evidentemente  da  molto  fastidio  cio'  che'  dico  io  so'  bene  chi  sei  e'  non  voglio  che' abbusino  della  tua  onesta'  ha  domani  matteo!!!!💚💚💚💚💚💚",,9,47,1
rosipisano,"Matteo  ma  cosa  vuole  fare  berlusconi  si  riempe  la  bocca  di  parole  promettendo  mille  euro  alle  pensioni  minime  per  tutti  ma' esclude  gli  assegni  sociali  parla  di  aiutare  i  poveri  ma  aiuta  chi  puo  gia'  cavarsela  abbastanza  bene  secondo  me  il  berlusca  si  deve  fare  rinchiudere  in  uno  spizio  cosa  crede  che'  noi  italiani  siamo  un  branco  di  deficenti  io  tutto  questo  vorrei  dirlo  a  lui  ma non  so'  come  fare  mentre  tu'  lo  vedi  puoi  dirle  da  parte  mia  che'  cosi'  facendo  lui  non  aiuta  i  poveri  ma  solo  chi  sta'  bene  e'  per  me  lui  puo  andare  a  fanculo!!!!!!",,9,47,1
rosipisano,"@satespat fatti  gli  affari  tuoi!!!!",,9,47,1
rosipisano,"Capitano se tutta questa gente ti vota il pd fa una botta che la sentono fino in tunisia. Ciao",,9,47,1
rosipisano,"Grande  capitano💚💚💚💚💚",,9,47,1
rosipisano,"Vai  matteo  che'  vinceremo 💚💚💚💚💚💚",,9,47,1
rosipisano,"Viva  la. Lega  e'  forza  capitano",,9,47,1
rosipisano,"Con  te  per  sempre💚💚💚💚",,9,47,1
rosipisano,"@leonardocicconofri ma  vergogniati",,9,47,1
rosipisano,"Certo ..leonardo  tu'  la  sai  usare  bene  ma  solo  per  dire  stronzate!!!!",,9,47,1
rosipisano,"Grande  capirano  spero  che'  gli  italiani  abbiano ..capito  bene  il  tuo  discorso  fatto  a  matrix  ho  ti  sceglieremo  come. Premier  ho  accordi  con  nessuno  noi  ti  vogliamo  come  nostro  premier  forza  vinceremo  matteo💚💚💚💚💚",,9,47,1
nino_longobardi,"@antoninobologna89 vedi Antonino il termine impresentabili non esiste e non esiste tanto meno nella costituzione è un termine utilizzato da quelle categorie di giornalisti e magistrati radical chic di sinistra che noi detestiamo e combattiamo e spazzeremo via con @matteosalviniofficial !!!! Vota bene tu e paperotto e buon sabato!!!👍😛","Avvocato - Studio Legale Longobardi - Lawyer, Office in Rome, Italy",148,1247,82
rinocordua,Wowww,,44,2768,10
rinocordua,"Mitico matteo... forza....",,44,2768,10
sfervebbasta,"Ma cosa vuoi fare ahahaahah😂","🎸🐍💘💊💶🚙👨‍🎤💳🍼⛓💿
ASCOLTA ROCK$TAR SU SPOTIFY ⬇️",3,267,18
sfervebbasta,"Assomigli a tuo nipote","🎸🐍💘💊💶🚙👨‍🎤💳🍼⛓💿
ASCOLTA ROCK$TAR SU SPOTIFY ⬇️",3,267,18
donald.trapper,"Questo dovresti fare,le televendite.","""Lascia stare"" Official Video",2,85,51
nicolebergstrom_,"@ornella.bordiga grazie grazie ❤️❤️","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"@tame002 mai quanto te pt 4","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"@ambra.mustaine certo","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"@stareccristian che ridere","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"@warrior_8.4 ma come ti permetti? Li ci andrà tua madre","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"@vicsanfi I caxxi tuoi?","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"Non vedo l'ora di votarti il 4 marzo !!","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
nicolebergstrom_,"@piaceeee_92 esatto!!","🇮🇹 ITALIA 🇮🇹 🇸🇪 Jag älskar Sverige 🇸🇪
Alberghiero📚 -18🔞 -📍VENEZIA",99,813,230
red.magda,"Certo ma come evadono le tasse? Vogliamo parlare della gente assunta in nero o a costi più bassi? Chi cucina e chi lava i piatti nei ristoranti, negli hotel e quant'altro pagandoli di meno?",,35,350,63
red.magda,"Vogliamo parlare di come Campano i night club e chi assumono?",,35,350,63
red.magda,"Assumessero la gente in regola. Le imprese apritele qui e pagate le tasse. Stipendi belli tondi tondi. Non che a servire ai tavoli nelle cucine e ovunque vedo stranieri sottopagati e persone in prova che vengono licenziate dopo un po' per non pagare nessuno. Vogliamo parlare anche degli stage e di come la gente viene sottopagata o non pagata affatto e deve avere pure esperienza?",,35,350,63
red.magda,"Anche io dico prima gli italiani. Però cerchiamo di capire che la colpa non è degli stranieri ma di questi imprenditorucci furbetti e di queste associazioni a delinquere che speculano sull'immigrazione",,35,350,63
red.magda,"@scutrdddswwa6 e menomale che  lo sai.",,35,350,63
red.magda,"Beata lei che può avere la tua mano sulla spalla xD che faccia satanica comunque ahahah",,35,350,63
red.magda,"@noe_vallisi vero ahhahaha",,35,350,63
tame002,"@nicolebergstrom_ Schifo","DO THE RIGHT THING",285,1824,3
hamzaouerghi,"Insomma una serata di merda con un pizzico di ignoranza.","Il poeta fallito 🎭
🌹
Non ho mai chiesto niente a parte l’odio, è tutto ciò che serve al respiro di chi ha poco.
🇹🇳🇮🇹",2,639,51
semprofilo,"@steve_pikachu_e_cairone ma stai zitto","Cesena, Italy🇮🇹
Fantic SMR 50🔵🔴⚪️",147,1007,5
semprofilo,@lorepuddu_brt,"Cesena, Italy🇮🇹
Fantic SMR 50🔵🔴⚪️",147,1007,5
lucaangelode,#salvinipremier,,113,574,1
lucaangelode,Complimenti,,113,574,1
lucaangelode,"Grandissimo ragazzo!",,113,574,1
lucaangelode,"Sei stato grande",,113,574,1
lucaangelode,"Sei un grande Matteo",,113,574,1
lucaangelode,Congratulazioni,,113,574,1
lucaangelode,#4marzovotolega,,113,574,1
lucaangelode,#4marzovotolega,,113,574,1
lucaangelode,"Sei e sarai un grande Premier Matteo <3",,113,574,1
lucaangelode,#salvinipremier,,113,574,1
lucaangelode,"Grande Fontana!",,113,574,1
lucaangelode,#SalviniPremier,,113,574,1
rosellimattia,"@samu_38 sono rimasti nel dopoguerra 😂😂😂 svegliatevi che la guerra è finita da un pezzo siamo nel 21 esimo secolo","⠀ ⠀ ⠀ ⠀ ⠀ ᖇOᔕEᒪᒪI‘ᔕ ᔕTᖇᗩᑎGE ᔕTYᒪE 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ I ᒪIKE ᗷEIᑎG ᑕᖇᗩᘔY⚡️
Visit my blog👇🏻",1740,11335,234
rosellimattia,"@acquaminerale74 se dici così evidentemente non ti è chiara la politica di salvini che è razzista al massimo","⠀ ⠀ ⠀ ⠀ ⠀ ᖇOᔕEᒪᒪI‘ᔕ ᔕTᖇᗩᑎGE ᔕTYᒪE 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ I ᒪIKE ᗷEIᑎG ᑕᖇᗩᘔY⚡️
Visit my blog👇🏻",1740,11335,234
rosellimattia,"@rosannafelice 5 stelle se vuoi un Italia più sana","⠀ ⠀ ⠀ ⠀ ⠀ ᖇOᔕEᒪᒪI‘ᔕ ᔕTᖇᗩᑎGE ᔕTYᒪE 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ I ᒪIKE ᗷEIᑎG ᑕᖇᗩᘔY⚡️
Visit my blog👇🏻",1740,11335,234
rosellimattia,"@rosannafelice penso sia peggio salvini 😂","⠀ ⠀ ⠀ ⠀ ⠀ ᖇOᔕEᒪᒪI‘ᔕ ᔕTᖇᗩᑎGE ᔕTYᒪE 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ I ᒪIKE ᗷEIᑎG ᑕᖇᗩᘔY⚡️
Visit my blog👇🏻",1740,11335,234
rosellimattia,"@acquaminerale74v è un dato di fatto la politica di salvini è questa non l’ho mica inventata io 👌","⠀ ⠀ ⠀ ⠀ ⠀ ᖇOᔕEᒪᒪI‘ᔕ ᔕTᖇᗩᑎGE ᔕTYᒪE 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ I ᒪIKE ᗷEIᑎG ᑕᖇᗩᘔY⚡️
Visit my blog👇🏻",1740,11335,234
efe.balmilano,"Siete #bellissimi","(👉This is my 4.profile starts from 16/1/18👈 )
(facebook efe bal)💓ROMA 12-17 MARZO18@@@ FIRENZE 19-24 MARZO18💓
(0039) 339 826 46 91 whatsapp",224,4848,59
matpal007,Chiacchierone,"Smartphone support📲fitness🏋️‍♂️sport🏓⚽️music🎸📀cinema 🎥",359,2265,59
rosipisano,"Unico  e'  grande  premier 💚💚💚💚💚💚💚💚",,9,47,1
rosipisano,"Ti  amo  premier💚💚💚💚💚",,9,47,1
rosipisano,"Con  te  sempre  mio  bell  premier💚💚💚💚💚💚",,9,47,1
rosipisano,"Il  4  marzo  voteremo  lega  siamo  in  tantissimi  ad  amarti  matteo  salvini  grande  premier💚💚💚💚💚💚",,9,47,1
rosipisano,"Capitano  a  pisa  con  te  e'  stato  bellissimo  forza  premier  c'e  la  faremo  con  te  sempre💚💚💚💚💚💚💚",,9,47,1
rosipisano,"Non  sapevo  che'  c'eri  tu'  ed  ho  dormito  bellissimo  capitano💚💚💚💚💚",,9,47,1
rosipisano,"Grande  il  mio  capitano..come  all  solito💚💚💚💚💚💚",,9,47,1
rosipisano,"Ciao ..capitano  noi  siamo  gia'  ad  aspettarti in  piazza  vottorio emanuele💚💚💚💚💚💚",,9,47,1
rosipisano,"Tu'  ci ...vuoi  bene  noi  ti  amiamo  mio  bell  capitano",,9,47,1
rosipisano,"Io  domani  saro'  a  pisa  non  posso  vederti  su'  facebukoo  sono  ancora  chiusa  mio  bell  capitano  evidentemente  da  molto  fastidio  cio'  che'  dico  io  so'  bene  chi  sei  e'  non  voglio  che' abbusino  della  tua  onesta'  ha  domani  matteo!!!!💚💚💚💚💚💚",,9,47,1
rosipisano,"Matteo  ma  cosa  vuole  fare  berlusconi  si  riempe  la  bocca  di  parole  promettendo  mille  euro  alle  pensioni  minime  per  tutti  ma' esclude  gli  assegni  sociali  parla  di  aiutare  i  poveri  ma  aiuta  chi  puo  gia'  cavarsela  abbastanza  bene  secondo  me  il  berlusca  si  deve  fare  rinchiudere  in  uno  spizio  cosa  crede  che'  noi  italiani  siamo  un  branco  di  deficenti  io  tutto  questo  vorrei  dirlo  a  lui  ma non  so'  come  fare  mentre  tu'  lo  vedi  puoi  dirle  da  parte  mia  che'  cosi'  facendo  lui  non  aiuta  i  poveri  ma  solo  chi  sta'  bene  e'  per  me  lui  puo  andare  a  fanculo!!!!!!",,9,47,1
rosipisano,"@satespat fatti  gli  affari  tuoi!!!!",,9,47,1
rosipisano,"Capitano se tutta questa gente ti vota il pd fa una botta che la sentono fino in tunisia. Ciao",,9,47,1
rosipisano,"Grande  capitano💚💚💚💚💚",,9,47,1
rosipisano,"Vai  matteo  che'  vinceremo 💚💚💚💚💚💚",,9,47,1
rosipisano,"Viva  la. Lega  e'  forza  capitano",,9,47,1
rosipisano,"Con  te  per  sempre💚💚💚💚",,9,47,1
rosipisano,"@leonardocicconofri ma  vergogniati",,9,47,1
rosipisano,"Certo ..leonardo  tu'  la  sai  usare  bene  ma  solo  per  dire  stronzate!!!!",,9,47,1
rosipisano,"Grande  capirano  spero  che'  gli  italiani  abbiano ..capito  bene  il  tuo  discorso  fatto  a  matrix  ho  ti  sceglieremo  come. Premier  ho  accordi  con  nessuno  noi  ti  vogliamo  come  nostro  premier  forza  vinceremo  matteo💚💚💚💚💚",,9,47,1
rosipisano,"Grande  il  mio  capitano  forza  italiani  lo  avete  sentito  il  suo  discorso  allora  votiamo  tutti  insieme  salvini  e'  l'italia  tornera'  sovrana💚💚💚💚💚💚",,9,47,1
rosipisano,"Ciao  capitano  tu'  sei  il  bello  per  quanto  possa  mancare  il  cattivo  io  sono  disponibile 😂",,9,47,1
rosipisano,"Tu'  sai  quanto  ti  amiamo  e'  saremo  sempre  con  te'  ti  voteremo  in  tantissimi  ciao  da  cascina  mio  bell  capitano💚💚💚💚💚💚",,9,47,1
_saterflppxnx2_,"@giulia.alison qui si torna dove ne siamo usciti apri gli occhi","15, Livorno",169,1416,49
__.giuliabbate.__,@_.sofiiia__,"12/01/2005🎂",107,878,31
martineznamibia,"@elvylove e allora cosa faccio con gli italiani che vivono nel mio paese .gli do le pedate? Sei ignorante come salvini! Chi si comporta bene può convivere benissimo con tutti. Ecco perché l unico paese che parla la vostra lingua è il vostro. L ignoranza cara e finché sarete così sarete sempre l ultimi della coda! Ma ragionare oggi tanto no? Che mi interessa a me solo gli italiani, solo gli italiani? Mangi con questo? Ma va La! Vivete in un mondo di menzogne! Ora poi abbaiare se voi.tanto è  lo unico che fa questo movimento, urlare ed infamate e credersi tutto quello che ancora mai hanno fatto!","per sempre Martinez!",94,12251,477
martineznamibia,"@davidechiuc non caro lui ce la con tutti credimi anche con gli italiani stessi potrei farti vedere dei video cosa pensava dei meridionali tempo fa.ovvio ora fa il buono per due voti ma è malvaggio è quello che lui non sa che prima o poi tutto se le rivoltera' contro. Ajajajajaj aspetta e vedrai fra qualche anno  quando passi questo momento,gli stessi italiani cosa diranno, lo hanno fatto con tutti figurati poi con lui ed il bello di tutto è che anche gli stranieri gli daranno le spalle.te tranquillo siediti e aspetta!😉","per sempre Martinez!",94,12251,477
martineznamibia,"@sofia_falconieri appunto per questo. Guarda che io non ho mai detto che voi non dovete vivere bene. Ci mancherebbe è casa vostra .ho sempre parlato solo i modi di Salvini di nessun altro.amo il vostro paese tanto come il mio.ma non a lui. Per il resto amen. Vorrei tanto come te vedervi felici!","per sempre Martinez!",94,12251,477
martineznamibia,"@davidechiuc io neanche morta! Con tutti tranne che con lui a non essere che cambi atteggiamento!","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove a non essere che tu  non sappia leggere, mai fatto ho sempre parlato unicamente di salvini e con me non attacca l storia devi!1 perché non ti devo Nulla, 2 perché con prepotenza meno ancora e 3 non sei famiglia mia.ancora non hai capito l educazione? È proprio questo che non sopporto del tuo amato salvini","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove dimostrami che non ne vero? Io non infamo e cmq ed stata una mia risposta non una offesa Se poi l unico che ti interessa e dire solo noi, noi, noi per sentirti più importante di qualcuno fai pure a me cambia nulla","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove questo non lo dico io questo fa parte della storia","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove guarda che la patria si difende ovunque e poi sei tu che continui come tutti con gli stessi discorsi noiosi di tornare a casa e bl,bla bla, nessuno di questi discorsi torni e ti ripeto mi danno da mangiare. Sei tu che come Salvini volete far credere a tutti costi che i cattivi sono gli altri, ma per fortuna ci sono tante persone intelligenti in Italia e capisce il vostro gioco. Non insistete che poco mi importa la tua prepotenza. Parliamo di problemi reali","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove guarda miss classe che sei stata tu ad intervenire, cmq per me può anche finire qua. P.s fra poco vado a casa! Ahahah Ahahah Ahahah addio!","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove Ahahah Ahahah Ahahah Ahahah Ahahah Ahahah Ahahah Ahahah  credimi che casa mia ti piacerebbe assai, non saresti così arrabbiata!","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove Ahahah Ahahah Ahahah Ahahah Ahahah  cosa c'entra? Vedi perché si litiga poi perché tu solo stai cercando il pelo per far la grande e credimi neanche a casa tua lo poi fare perché non voldire nulla di dove sei ven si chi sei e cosa hai combinato nella tua vita che poi se ora io facessi con te lo stesso che tu vorresti fare con me allora si ti viene un infarto. Non lo sopportaresti. Ora dimmi se voi andare a fondo?.ma mica a tarantella come fai tu. Lauree? sei una imprenditrice? Hai già figli grandi? Sei già nonna? Allora se pubblichi tutto ciò allora ti faccio vedere chi sono io almeno la finisci e capisci che poco importa se sei italiana ed io straniera! Ok? Vamos!!!😉","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove e cmq conosco tutta Europa e centro America. Ecco perché non sono ottusa! Ne mi credo che al mondo essisto solo io a differenza tua.dove perdi tuo tempo qua in cazzate e poi arrivi a casa e cosa hai guadagnato? Impara va la che  l mei!😉😉","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove e Namibia è un nome che mi porto con orgoglio perché a una storia dietro come tutta la mia vita come miei genitori che si hanno combattuto ma mica come il tuo amato per distruggere! Ben si per diffendere i poveri! Sei talmente racista che ti soffermi sul nome di una persona senza sapere neanche di dove proviene , ne quanta cultura può avere ne altro ! Ecco perché non cambio idea su di te è il tuo amato candidato. Per la immensa ignoranza che vi accomuna!!! Misssss nessuna!!","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove si certo! Tu capisci solo quello che ti conviene. Cmq quando voi fare la grande con me ? Fammelo sapere?Ora basta che te oltre a dire italiani, italiani non hai argomenti ne cultura.solo urlare sai come il tuo amico Salvini!","per sempre Martinez!",94,12251,477
martineznamibia,"@elvylove l storia, le persone possono affascinare anche più della bellezza, sarà la mia meta , in questa vita o nella prossima""  2  La storia mi assolvera' è il tempo sarà testimone! ""  con queste due frasi  se hai studiato saprai le mie due cittadinanza! Ecco almeno cambi argomenti e impari qualcosa! Meglio aiutare che distruggere ricordati! Ciao","per sempre Martinez!",94,12251,477
pasqualeramirez,Degrado.,"""Bisogna fare tutto il bene possibile, amare la libertà sopra ogni cosa e non tradire mai la verità.""",376,2334,108
pasqualeramirez,"@sonia.vena._come_ ahahahhaha","""Bisogna fare tutto il bene possibile, amare la libertà sopra ogni cosa e non tradire mai la verità.""",376,2334,108
pasqualeramirez,"@aquila_sopra_tutto in bocca al lupo","""Bisogna fare tutto il bene possibile, amare la libertà sopra ogni cosa e non tradire mai la verità.""",376,2334,108
bestemmie_in_hdio,@federico_genovese_lol,"Pagina di dank e BH
Se siete moralisti o sensibili NON SEGUITEMI
Admin:~Nemesis~ *Uncle donal*
Entra nel gruppo whatsapp!",182,922,183
presidente.sre,"👍",,6,854,9
presidente.sre,"💚💚💚💚",,6,854,9
presidente.sre,Premier,,6,854,9
